I have MAJOR CRAMPLES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,negative
  Whaaaaaaaaaat?!  Thas HOT B!    Super nice!,positive
"  hey y`all, we are waiting for final edits on our cover of 'sombody`s baby.'  can`t wait for some input",neutral
too many good shows coming up and no money to buy tickets. fmfl. brand new at the troub?,positive
"6:29 pm - ok, let`s go now through #bowman #strategicClock but first.. a break :-0 aargh.. tired",negative
" saw a Costa in St Pancras, but didnt have much time to have a drink over there. next time, i`ll try",neutral
Grrrr....I got the wrong size coat for the sheep,negative
_McFlyy FINALY MY CHANCE HAS CAME. . TO KILL YOU MWAHAHA! ha. not cool. .  ha  ****,neutral
 OHHH my bad! yes him  heh heh,negative
" Totally unsurprised that Dave isn`t coming back to 10. But Annalisa is wrong for it, opposite of big warm mellow Dave.",negative
Need a nap  but I have to take 4 trains now,neutral
"Just got back in, and I`m absolutely exhausted, have to be up in 5 hours for work",negative
*PEN JAM CLEARED* CLICK!,neutral
 I KNOW!!!! Its all stormy outside.. and my hair looks cute today..  hahah,positive
 Ahh okay makes sense to start the preparations now then,positive
 then your gaaay!,neutral
juss dropped the wife off I love her so,positive
"Early Monday,great  Rainy Monday,not so great :|",negative
wonders when all of these end... hay...  http://plurk.com/p/wy9wi,negative
 http://twitpic.com/4jam0 - Oh it`s so beautiful! I`m happy you had a great time! Heartz,positive
 Better then her getting mad and using the floor,neutral
 iPhone is doing that 'not opening downloaded apps' thing and I forgot my cord at home,negative
Didn`t get to go wakeboarding  but i`ll be good cause i`m having a lush night!,positive
" that made me laugh.  Sorry Grets, but you are not going to the Pool Room.",neutral
"gooooooood night, cant believe tomoroo is cancelled!  but still gonna be a giid night, GNI cant beat them!",neutral
Feeling down again. Today is way too stressful.,negative
 gah! no money..... at least not for bakugan,negative
 Yeah we actually went in the room they were at. I just didn`t look under the counter where they were,neutral
Happy Monday!  Lots of little things to do today!  Tried to water plants out front very early in jammies! Got caught by two neighbors!!,positive
Take me away,neutral
",:Mother, Happy Mother`s Day.... and to all Mom`s there......  God Bless yhaw all... ?",positive
"thinking lots of revision tomorrow  woo, hope it a sunny one.",positive
 i`ll go to the movies with you,neutral
 I will post it later. Its not on my comp,neutral
 awww wish I was there! Have a brew for me B!,positive
" Ntah, I really wanna be there",positive
is starting to love twitter!!! Facebook-detox diet is working great,positive
OMG...the heater in my room has been on all day while i was at school & now it`s boiling,negative
I LOVE CHICAGO.   Tonight was AMAZING!!,positive
 gimme some ! i wanna try it   (Soulja Boy Tell `Em LIVE live > http://ustre.am/2UhS),neutral
" You`re welcome, of course!",positive
  May the 4th be with you too,positive
wow...you leave facebook alone for the weekend and get 60 new notifications. WHEW!,positive
ugh im crying again  writing a rant about it on tumblr.,negative
 Not even better than Kapsel cha  Dy nulis notes? Spertinya gw ga ditag cuz g ada notificationnya... Huhu.,negative
  its like that with the goo goo dolls for me. Then I heard 'iris' and absolutely loved it,positive
Getting ready to go study outside while having some fun in such a nice sunny day.,positive
"So has anyone had that yucky new throwback pepsi and mountain dew yet? If they plan on keeping it around, I will not be drinking it!",negative
Ashley= getting sick... Ugh I`m losing my voice! Nooo,negative
I dont like the dentist...they make my gums hurt,negative
woke up from napping  finally got the sleep i needed,positive
Ugh.. Fricken Internet is down. Can do like 0 work without it. I want back in college just for the connection,negative
Heading south on I-95.  Jacked mess around SR 234,neutral
 i wud do but im at work   srry ****,neutral
I just got my leavers do dress!!!!,neutral
 i feel that!! esp when you know u aint done the wrong  <3 U!,positive
" Im home, phone died thou",negative
Can`t believe i`m spending my lunch break inside @ my desk,positive
 are you having any problems sending images from Twitterberry  mine just doesn`t want to work ! ****,negative
"My new design portfolio is finally online: http://www.designia.nl - Still needs some tweaking on the details but it`s ok for now,",neutral
"  I don`t mind whistlers if they are actually whistling a tune, but those who just whistle nothing drive me crazy!",positive
This world makes me sad,negative
 sure ill follow you hun  ohh thank you are you a subscriber on my youtube?,positive
 I think that plus everyone wants to see if the D-train could keep it going - obviously not.  Hopefully he`ll bounce back.,positive
" mmm, athletic!!",neutral
Missing Everyone,negative
Playing Monopoly Jr. with the lil one.. Cheating isn`t as much fun when the other person has absolutely no idea,neutral
im gonna fail this test miserably in history,negative
never expected to hear Beastie Boys in a Star Trek movie... was a super great flick though. *pew peww* -- (phasers),positive
 THIS WEBSITE GAVE ME A VIRUS! When i opened it more windows kept POPPING up,negative
 was being sarcy as usual,negative
I skip school way too often  I`m rather proud actually.,positive
" lol liking your style Alice tell him you`ve got standards to maintain lol, it`s national Cork girls go wild in london week",positive
 Why do you guys use camera angles that make it look like there are only 200 people in the building?,neutral
I lOve this day  No school --> studyin` quietly,positive
I got paint in my hair,neutral
  Hello there hope your over your flu now,positive
"Home. Should be in the bed, but I`m just super duper excited about tomorrow.",positive
haciendo mi primer app con Thin + Rack + some crazy stuff...,positive
but now my feet really hurt...,negative
"sooooo, i just dropped my phone.  don`t text or tweet me, i`m currently banging my face against a spike covered poison ivy infested wall.",negative
nobody loves me on twitter,negative
@_finn_ Except I dropped him on my break and now he`s got a ding in his side.  At least it wasn`t the screen.,neutral
"enough for today, good night all",positive
spent all morning watching Eddie Izzard`s Glorious! SO funny... realli shud hav studied thou...,positive
" Lmao, when I was camping, the water in the shower was well water and just smelt nasty",negative
 switch to something else then,neutral
just got back from Mcfly concert ahh it was so amazing! and I am now in love with David Archuleta,positive
getttin ready.,neutral
 i dont think you can vote anymore! i tried,negative
why bother  at celebs? eh? cause it`s almost like talking to them,negative
" DON`T PANIC! Hehe, it will be fine. Email it to me",neutral
 Iiight thanks.,positive
Constructivist learning theory - anybody? Oh wait..... there`s always wikipedia right?!,neutral
The most epic weekend I`ve had in atleast a year. Night cap with _matthes and . 2 hours of sleep in 3 days! Goodnight,positive
 yes  lol,neutral
 But can you breathe OK?,neutral
" Hey babe follow me,love u on da show",positive
 I`m inclined to think it`s stupid.,negative
Good morning!!!! Yes is 5:57am,neutral
There is a baby cardinal fallen out of its nest. I dont want to get attacked by the mom bird but i dont want the dog to get the bird,neutral
 I heard from  &  you`re away. I miss you too  Look forward to tweeting with you when you return.,negative
KMF going smoothly so far. Free stuff is always a plus.,positive
 I was hoping I could just drop them into ~/.vim so both Vim and MacVim could share them,positive
" Oh no, but that means that you won`t be able to get pwned by my shottie this weekend",neutral
" We don`t really offer that service as we`re web/graphic designers and not desktop publishers. So, I thought maybe you could help?",neutral
SUNNY DAY!  going down to Stonehenge with my parents...,neutral
At my rehearsal...gonna miss the game  please keep me updated! Go Nuggets!,negative
_west one day the hubs and I WILL take one of those. There`s actually a missions cruise that we want to go on. It has music too.,neutral
Happy Mothers Day! allergies are ****. Oh and I hope Miller has a better day too,positive
 thats a bummer i haven`t got one yet :/ been waiting over a year  grrrrrrrrrrrrrrr,negative
just because you`re a superstar it doesn`t mean you have to do that !,neutral
watching HGTV at 236am lol wtf must love me some home decor,neutral
"In bed eating chocolates after 2 super parties, yay  playing with the new camera - could I be an amazing photographer?",neutral
 yeah that will keep my mid section down,neutral
 For me everything ok except install crashed at the end and now Safari crashes at every cmd+Q,neutral
 omg i had that book its soo funny,positive
 Morning! Are u back in blighty Bill? Hope u had a lovely time away,positive
Passing out  early  after the  river sounds amazing. To my cozy bed  with my cozy dogs,positive
heyy  watching the simpson  with shezza and paula,neutral
 hi Add me.  it`s shannen,neutral
 your right. im so jealous i wish i had gangsterrrr pants like your grandma,negative
hey twitter! i`m back online!,neutral
"  Lupo`s is a bit far for you methinks, luv. They`re an hour out of my way in Providence. I love Providence.",positive
 Happened to me the other day.  Was wearing a necklace that made a white spot on my chest.,neutral
" Never touched a drop, me!",neutral
is a college graduate,neutral
 ah  Hate it when that happens! The Race to Erase MS is this week. Are you going?,negative
" It was crazy all day today and I have a feeling it`s going to be that way tomorrow, too.  Enjoy your couple of days off though",neutral
pretty tired after a nice full day.,positive
Happy Star Wars Day  Im going to make some pasta get showered and dressed and then watch some films. I like days off. I have 3 days off,positive
_SUPRNATURAL  ok thanx very much u can send me the answer by private mail if u like but would be sooo cool wish i was in birmingham,positive
