i described how i was feeling the feeling of being out of control and completely restless the fear of what could still happen my obsession with trying to do it all and the fact that it was just not working,fear
i feel the most unloved and unlovable,sadness
i also know what it feels like to be in a relationship where you feel like a burden and too much and not worth loving or pursuing and its just,love
i really feel like we were successful in identifying some pretty scary early warning signs and sticking our foot in the door before it shut,joy
i met my present boyfriend on a boat trip to england we had said that we would call each other when we got back to sweden we were not going to the same town in england as soon as i walked in he called from england as he could not wait till he came home,joy
i know those feelings stem from this part of me that is not accepted mainstream more importantly in the communities to which i seek belongingness,joy
i feel about these individuals but that opening line shows how inadequate simple words can be,sadness
i feel thrilled that by the end of the month this round will be completed and i can begin to recover,joy
im feeling rather rotten so im not very ambitious right now,sadness
i said before do feel free to contact me this is something i am interested in finding out more about,joy
