Driving Back home because I forgot the piece of cake for _era,neutral
" ...i`m sorry about you are still sick  u know most of them, AND i know that u will guess the 'pelzer present' ;-)",negative
 Seeing my friends and doing coursework  I have the weekend off work so I am happy!,positive
_rashid reeeaaaally... why though??  ew i hate stockings,negative
Yay playing a show tonight! Boo it`s gonna soggy and I`m at work right before playing,neutral
Starting my 2nd shift! Im going to miss like an hour of the lakers game!,negative
"remember, dont let your small list cover your big list...its too little to even worry about it.",neutral
 Damnit all. That sucks.  You were one of the ones I thought I`d drag back lol,negative
"is hanging with Bryant&&Hailee, possibly Lafayette tonight. `nd i don`t know why i keep updating this because i have 0 followers",neutral
 Oohh Yaay like it !  ?    Love ya,positive
 Momentum works!  But Jeff will have a hard time from 42nd.,negative
So screwed for sat 2 us,negative
is in the costume shop cleaning and STARVING. Bring me food???,negative
Paid bills. We get water and electricity for another month  Woot.,neutral
"****, I never knew I could miss my phone so much for 4 hours till they told me I won`t have it back till then",negative
" {{{HUGS}}} Okay, just making sure!",positive
" Uhhh.. not yet, maybe my DM inbox is just slow. I`ll let you know when it shows",negative
Goodmorning twitter bugs.. happy monday to you all! Today marks my first official day at my first fulltime job.. time to get ready!,positive
" but have you got , and twitted a link to it. No? Fail.",negative
" Oh, I don`t really have much of an opinion on her either way. It`s just a night to rip everything.",neutral
hates the sound of silence..doesnt like being shut out..,negative
" Haha, yeah. It was here and there before but now it`s constant",positive
 i wanna join the twit Club......,positive
Trader Joe`s 'sushi' is a fail.,negative
wave would trend higher that bing,neutral
" I think if I was Kirk, I would have probably stolen that sweet ride from you too.  Fancy in car phone ya talk through GG.",neutral
 I ALWAYS miss out! I wont be able to commence in the foolishness til` the fall  But come fall I`ll be visiting!! YAY!!,negative
 sorry - didnt mean to   hope you can think positivly about being 80 and looking back on 30!,negative
" I`m not sure which part you`re replying to, lol - but BB starts soon",neutral
im an avid fan of **** magazine and i love your magazines,positive
" Smooches to you as well, have a great day!",positive
Go get some fresh air :] to refresh mind,neutral
"alkaline trio was sweet, saves the day sucked.  but i had a great time anyways.  it was awesome seeing everybody and hangin out",positive
 Cheers *lifts coffee cup* here here for Mondays,positive
 it wasn`t that good tonight  I know DCD though .... I won`t say what happened!,negative
I don`t wanna go back to work   sleepy time.,negative
found out that no one he knows is using Twitter.,neutral
 i guess ill never have it  but the sad thing is that u didn`t put an Alternate e-mail!! cause if u dont remember ur secret,negative
"i donbt like to peel prawns, i also dont like going shopping, running out of money and crawling round the car looking for more",negative
"Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",neutral
 i dont evn talk 2 him no more. it was a huge mistake. i shoulda listened 2 her. i kno she`s disappointed in me.,negative
" yeah, I had a suspicion about that!! I think I`m going to come home and want to spend a ton of money on tools!",negative
: first impression is that it`s considerably  slower to boot than 2008  #beta1,negative
 Lol... She is fine the way she is  How has your weekend been?,positive
 No tango icons in this revision.,neutral
" LMAO shush. with my illness comes the joys of multiple mouth ulcers, and i think they are coming back  they JUST healed",negative
ah! i almost missed snl. thanks twitterfriends,neutral
 OHHH my bad! yes him  heh heh,negative
  Wow.  I hope he gets better... cancer can GTFO.,positive
waiting for the battery to charge for my new DSLR,neutral
"Oh, time to eat and make conversation with the domestic partner.",neutral
  that`s no bueno...hope u feel better!,positive
" it makes me happy to hear a girl talk, or tweet, about the nba. but... could you give my nuggets some love?!",positive
 Because you`re not exactly in those parts of Northern Emirates  It was 5.3 Richter I think.,neutral
Up early for class. ((Blahh))-------> Hang Over kiddies,neutral
_Ferman that`s so weak!!  facebook fail,negative
 Chabibi. It`s a long running joke. I don`t give a flying **** if anyone follows me at all!,neutral
 hotness personified,positive
 Meeeee! It sounds delicious,positive
On the way to sthlm - it will maybe be a movie   // cool http://gykd.net,neutral
school..  i wish it would just end already!,positive
Well... I hate to leave.... but I must sleep! G`night y`all and hope to chat later!  Enjoy my li`l night owls!,positive
I overslept  headache,negative
10 Cutest Cat moments video - http://shrt.st/4ce - enjoy,positive
2am feedings for the baby are fun when he is all smiles and coos,positive
 xD send it!,neutral
 http://twitpic.com/4jaz5 - Cool... luv it,positive
 ill be alright but the whip may not,neutral
" You remind me so much of a Omaha Girl, that I use to date.  I guess it all in the Jeans, (Calvin Kleins is what she wore).",neutral
 I hope it`s something relatively minor and easy to heal. I can`t stand it when the furbabies get sick.,neutral
 my stupid putet won`t let me go to your chat,negative
 dude... i tried the vegetarian thing and i lasted about 2 months... good luck!!! going vegan is intense!!! good move though.,positive
On tha` bus,neutral
Hoping that this will just heal on it`s own because anything I put on it just makes it worse. Owww,neutral
"Watching 'All the Kings Men', It be pretty good so far!",positive
Sometimes it hurts that pets cant talk back to us. What if they are in pain. How would they tell us.,negative
Just drove by fisher and I feel so sad,negative
Just realized you can get arrested for public disturbance. oh well i`ll take my chances.,neutral
" my hubby`s a vet, so we `get` that animals are like children!! all the best! hope ur biz is going well",positive
 i tried listenin to music 4 half an hour! Tried readin a really boring book-still wide awake!,negative
Its an undeniable truth.  I suck at talking to people.  No good at making a connection.  i come off as either strange or distant,negative
 thanks joeman!,positive
" ooo Growl and Yummy time coming soon for you too huh oh yeah, I have been hunting for a combo tshirt, think I can find one?  NO",neutral
 hahaha we just won`t tell him will we?,neutral
have yet to start this paper due tonight. i have no motivation,negative
 just showin some love to ya. and i`m really gonna miss Greg Beeman`s directing next season. ya`ll`s commentaries r so funny,neutral
At school. Blagh. Yay I`m getting the IPhone in August!!,positive
Ugh.. Fricken Internet is down. Can do like 0 work without it. I want back in college just for the connection,negative
" Depends where your drinking, what your drinking, and how many mates you have. Joke fails",neutral
 i know. But.,neutral
 hes definitely my fav host ever!  Can`t wait to watch the rest tomorrow!!,positive
My stomach effing hurts. Sadly there`ll be no gym class this afternoon,negative
One of these times I`m going to have the self-awareness NOT to ask one of the principle mourners at a wake how they`re doing.,neutral
 aww thanx andy,positive
 I agree with _Crazy it`s not worth it - block them & let Twitter police know about harrassment.,negative
_a_michael CUTE  thanks for sharing! AND PLEASE Direct Message ME before you go to bed James ;) ;) you know you want to!,positive
" red top tabloids, build em up, knock em down",neutral
"at the office, trying to solve the mystery of whose blood is that in the  bathroom toilet.... eewwwww",neutral
 this week has dragged a bit for me too  have an essay to write about the seaside then Im seeing eddie izzard tonight x,negative
does anyone know where I can watch the prison break tv movie? It`s not on itunes,neutral
"OK dear tweeps, goodnight! I need 2 get up early 2 say Happy Mothers Day 2 wife n mom",positive
wish my nicky were home too,neutral
 yeah bit it is overheating a bit and the AC died.,negative
Trying to go to sleep but no luck  I think i`m sick... =S,negative
 Looks like both to me Alison.,neutral
"Omg, watching Hollie Steel`s crying is so so painful  #bgt",negative
 I`m sad that I missed you guys last night!,negative
where did  go???,neutral
"K now that, that fiasco is all wrapped and good too go  back to studying for midterms =(",positive
Loves the fact that there`s only 5 days of school left,positive
I wanted to see the story on ACORN tonight on Glen Beck but I missed it,negative
 haha that photo is too funny! I hope he wasn`t disturbed by passengers too much during the flight,positive
" I assume you mean 2nd item with 3 nested lines, but no invert call tree button to be found        ",negative
